824.59 797.89
817.6 795.66
817.07 787.82
819.5 781.97
810.56 780.19
809.07 790.69
801.04 794.38
791.04 796.79
794.4 807.49
793.06 816.82
788.79 824.06
789.89 831.21
797.82 834.01
806.69 832.47
805.99 841.14
814.31 839.48
821.18 840.68
826.21 837.08
825.54 831.08
824.77 824.03
824.95 815.9
831.47 809.98
840.25 807.61
848.46 808.35
849.41 801.5
846.74 794.55
849.64 788.01
848.46 780.31
842.46 780.89
841.29 788.28
835.32 792.27
840.47 799.33
831.84 801.24
822.11 806.24
813.84 810.13
811.51 801.36
802.64 804.23
804.88 815.19
801.15 823.85
815.33 819.65
815.16 829.09
833.43 825.0
834.26 832.69
834.86 839.98
828.39 844.24
832.94 849.68
840.55 846.55
843.21 840.03
842.85 832.67
841.14 825.01
836.1 817.19
844.48 815.9
853.22 817.0
859.42 820.02
854.65 825.24
848.4 823.81
851.84 834.14
854.43 841.58
863.03 844.37
870.43 849.84
879.05 848.82
877.39 859.29
874.69 867.78
864.83 871.61
845.64 863.73
840.74 875.62
833.36 872.99
827.39 879.0
835.02 882.66
840.76 886.91
834.36 892.24
836.47 899.4
828.24 914.12
818.74 914.42
819.74 921.67
818.95 932.09
811.99 927.65
848.43 955.59
857.16 959.9
864.15 966.14
856.59 969.58
848.21 975.1
848.81 966.91
841.44 961.98
833.03 954.99
840.72 948.55
842.64 938.11
836.45 930.52
840.75 924.99
843.21 919.33
835.49 918.97
829.74 923.29
824.49 926.21
828.37 931.94
824.51 938.69
833.85 940.32
829.53 946.79
821.2 946.53
802.65 945.84
799.55 954.38
793.19 947.52
788.36 940.16
784.94 933.01
768.81 941.14
778.57 941.31
783.19 947.95
787.61 955.19
793.43 960.53
801.86 963.94
806.52 958.66
810.68 951.28
812.63 946.37
816.33 940.44
809.08 938.49
803.96 932.19
796.47 936.65
792.76 927.43
803.42 922.7
810.57 918.93
806.06 910.96
801.95 902.76
804.04 895.28
797.27 894.57
791.71 900.41
784.77 905.95
795.54 909.85
796.34 918.4
787.47 917.53
780.06 924.65
774.22 932.11
765.41 929.47
766.39 918.35
776.95 914.19
772.69 905.09
771.28 896.52
761.48 896.7
765.67 887.41
762.15 878.58
760.73 869.18
752.01 865.1
746.19 870.43
749.04 878.23
754.5 888.13
745.13 895.88
751.82 902.37
761.45 907.73
752.05 914.95
742.28 911.03
737.1 904.25
727.2 904.36
716.35 901.98
719.64 910.71
716.09 917.64
707.11 920.62
697.95 925.05
689.51 922.31
680.22 924.2
683.5 916.25
688.76 911.52
681.29 906.17
671.91 906.78
673.23 914.23
677.06 918.55
670.33 922.52
662.42 925.67
653.96 922.93
657.76 917.06
654.67 910.62
647.63 902.55
655.28 902.74
663.02 904.79
667.47 897.49
674.16 896.14
674.89 886.77
676.77 879.01
669.99 876.91
671.67 869.38
680.4 870.88
685.79 876.67
685.57 885.8
681.89 894.53
693.82 904.68
691.41 896.85
695.7 888.36
703.31 881.84
704.2 870.99
709.94 863.08
702.84 860.32
695.29 858.86
690.83 852.93
683.69 855.87
685.82 863.83
678.47 863.83
673.28 861.05
666.26 864.17
693.8 867.64
694.42 876.66
719.95 892.98
729.0 917.47
739.1 922.63
747.89 930.62
755.57 924.16
758.79 935.02
665.01 914.01
654.03 933.82
646.9 926.45
646.07 918.21
645.49 910.93
638.62 908.73
638.64 901.32
642.42 895.61
645.18 889.2
651.2 893.77
659.03 895.86
660.4 888.36
666.69 884.08
663.35 875.22
655.66 876.79
651.88 884.08
642.64 881.99
645.38 875.62
639.08 868.64
635.53 877.47
628.23 879.04
620.51 874.95
618.68 881.79
623.72 885.04
619.73 889.78
625.65 894.59
629.18 887.25
635.97 886.75
634.37 893.15
632.5 899.04
627.52 902.64
621.12 902.97
618.12 896.84
612.53 891.34
606.09 892.31
600.26 895.24
592.18 893.0
592.14 884.96
599.46 887.62
628.49 869.47
633.74 857.95
629.42 842.53
638.69 825.08
648.17 830.72
659.51 826.98
666.54 819.49
672.97 812.94
665.36 809.46
656.98 813.57
650.52 820.14
642.89 815.86
639.53 809.83
639.79 804.52
649.29 805.4
663.37 791.18
665.68 780.16
669.82 770.44
668.2 762.94
666.48 754.99
670.3 748.42
659.44 749.65
661.58 741.92
672.88 737.19
672.02 708.15
662.67 709.71
661.81 718.69
651.73 721.83
654.94 705.54
665.41 699.2
678.51 718.25
672.33 725.63
662.41 730.34
653.95 736.55
646.4 732.69
640.54 725.41
638.51 715.95
644.05 707.33
647.95 697.8
646.81 687.37
639.81 682.31
629.79 683.42
628.78 690.73
636.68 695.47
630.88 705.92
621.78 697.89
618.17 708.46
623.02 718.47
629.85 726.13
635.59 736.34
628.82 743.81
628.65 754.13
633.33 761.56
643.09 768.87
655.36 770.06
658.91 761.17
649.48 756.16
646.57 744.23
638.69 751.82
685.23 786.66
699.49 803.24
701.62 795.79
702.86 787.69
711.74 787.1
718.84 783.98
717.66 776.12
720.84 767.26
718.81 759.17
719.41 750.39
713.03 752.26
706.98 748.19
700.81 743.9
693.64 739.47
696.73 730.0
703.36 721.1
706.43 711.53
714.26 711.7
721.92 711.15
717.9 700.4
720.6 690.79
720.06 681.24
710.79 679.85
707.88 670.38
713.67 665.5
707.4 661.47
701.87 662.05
698.64 667.59
701.26 674.35
700.64 682.06
705.22 690.54
704.86 700.84
692.42 697.24
682.19 706.01
692.11 710.99
688.57 722.52
684.97 731.62
683.2 740.37
679.7 748.57
679.57 757.7
679.24 766.74
688.65 762.1
690.31 751.22
701.57 755.59
698.08 762.0
695.85 769.26
688.64 773.52
681.26 778.19
675.03 783.99
672.76 791.63
669.03 800.31
658.75 801.86
652.65 793.7
654.86 783.08
644.21 783.07
642.99 792.51
641.77 799.21
633.56 803.6
626.17 799.32
632.33 795.13
634.36 788.53
631.94 779.29
628.26 770.31
594.32 795.44
604.75 797.24
606.5 786.51
616.99 778.43
621.21 790.06
617.21 804.0
609.38 808.95
600.69 805.67
590.93 808.5
587.45 800.89
585.05 791.85
576.62 797.13
580.36 805.27
572.3 806.29
572.17 816.65
580.85 813.42
587.47 817.44
593.47 822.87
584.78 826.3
578.19 823.64
570.82 825.4
564.77 830.15
562.24 836.96
554.33 831.05
548.5 822.29
544.55 812.73
552.37 806.11
549.47 795.13
547.65 784.83
544.54 776.52
537.97 768.63
534.44 778.42
529.19 787.35
538.64 788.41
539.87 796.69
539.57 805.14
530.79 802.85
528.41 796.27
521.42 793.12
510.85 795.3
518.02 803.04
508.1 805.71
499.52 799.83
500.73 789.45
496.66 781.64
488.77 788.18
488.5 797.8
484.86 806.06
495.46 810.16
504.58 815.21
515.77 830.35
523.03 823.14
528.2 832.3
533.39 840.13
542.24 840.83
545.47 833.24
538.76 829.03
533.76 821.8
531.09 813.6
525.1 808.47
519.1 812.57
513.26 817.63
508.86 825.79
500.79 825.27
496.05 820.82
486.74 818.02
480.6 827.29
489.44 830.5
490.19 838.65
483.2 840.06
473.69 842.03
471.94 830.33
460.49 826.42
460.49 836.58
461.3 846.62
467.05 853.95
477.27 858.18
484.6 851.94
492.06 845.94
496.8 839.31
500.75 831.74
507.01 836.99
504.55 845.05
498.36 850.54
494.62 859.09
502.07 863.28
505.15 870.17
512.73 873.54
519.64 878.17
521.91 886.86
519.56 896.63
511.05 892.69
505.84 878.92
497.99 874.21
490.3 873.6
486.87 864.9
478.93 871.04
478.32 880.45
470.32 885.57
465.12 893.85
473.24 895.49
481.68 895.26
481.17 888.29
486.6 881.79
492.83 884.78
499.48 883.08
505.17 886.95
513.02 884.18
500.73 906.56
538.3 921.17
537.96 910.83
538.03 903.2
541.09 897.75
547.4 894.77
554.01 900.3
549.02 907.23
547.38 916.51
555.08 919.59
558.93 913.05
560.82 905.62
563.12 896.86
570.0 891.9
577.14 889.35
584.58 887.54
588.59 909.05
586.46 898.9
578.36 899.72
569.63 902.85
555.61 892.78
560.98 887.63
565.32 881.55
569.63 872.54
567.4 863.95
575.28 862.99
582.21 868.13
584.87 860.66
588.82 852.03
588.86 842.31
599.76 848.57
607.39 849.3
612.26 844.66
619.43 848.88
621.92 859.15
618.05 866.07
609.24 860.86
600.13 861.14
593.58 865.97
603.46 872.52
610.27 869.55
611.83 877.35
612.68 884.79
606.03 883.98
599.17 879.74
592.35 877.55
586.07 874.98
576.67 879.42
559.22 872.13
559.29 863.13
551.68 864.97
549.1 872.97
543.89 868.89
542.19 861.63
539.54 855.11
530.72 859.9
534.84 868.82
539.75 876.36
543.21 883.98
551.09 886.91
553.59 879.91
548.49 856.6
546.91 848.57
538.68 847.61
532.78 850.98
526.38 851.97
524.15 844.28
520.17 836.93
514.21 843.98
508.69 854.13
519.42 855.2
514.12 863.62
523.51 866.59
529.02 876.18
531.56 883.85
538.6 890.11
529.77 892.48
528.67 901.08
527.91 911.39
518.64 907.5
510.71 903.41
504.03 897.6
499.13 892.04
490.44 892.56
468.3 905.12
478.19 903.05
486.51 901.9
494.59 900.52
491.55 909.22
494.02 917.25
484.24 915.67
478.37 911.2
471.01 917.18
462.1 915.56
453.06 918.66
458.02 925.27
456.8 932.16
453.7 938.5
447.88 944.24
449.74 949.94
442.98 952.54
453.68 956.69
455.5 949.56
459.11 945.35
465.98 943.18
462.05 938.26
464.98 931.4
469.19 926.83
475.76 929.64
478.29 923.06
486.41 922.94
491.9 927.0
500.05 927.6
502.59 919.74
506.94 912.53
515.62 918.28
525.0 921.75
529.41 929.19
535.72 933.68
543.84 936.32
544.32 943.81
549.5 949.73
555.83 945.32
552.51 936.79
548.26 927.55
558.51 929.42
562.84 922.39
573.81 950.62
582.01 954.38
576.72 963.63
567.18 964.73
566.03 956.11
556.93 953.97
564.9 947.07
561.02 939.67
564.64 934.53
569.59 930.61
571.16 924.77
571.44 917.96
567.29 912.78
577.16 909.24
581.72 915.27
578.28 921.25
578.69 927.98
578.54 934.92
571.56 939.96
580.85 943.7
587.3 937.17
587.04 928.83
587.77 919.37
594.59 923.47
601.41 928.79
596.67 936.93
591.36 945.59
590.94 954.32
599.34 958.33
600.35 948.83
606.06 943.23
609.43 936.92
615.83 932.88
610.09 925.85
605.83 918.51
598.21 913.37
595.57 902.48
603.74 903.35
610.2 897.97
613.38 904.28
609.11 910.73
615.85 917.24
620.42 910.31
631.6 908.54
628.73 914.21
625.32 919.8
620.69 926.17
625.31 935.78
630.89 928.05
639.51 930.82
636.81 918.93
636.24 944.62
627.73 954.82
617.16 961.71
610.52 955.21
619.02 945.14
607.63 968.44
598.02 968.31
587.34 964.98
587.61 976.12
599.46 980.05
606.2 987.99
614.1 981.38
615.25 972.85
623.33 968.19
630.71 969.5
639.14 964.76
646.81 954.56
649.95 944.52
661.29 943.46
668.45 953.63
660.94 959.97
651.82 966.43
671.26 967.5
678.43 956.36
686.37 948.81
696.23 950.99
705.08 949.81
715.05 947.97
715.79 957.16
727.78 957.15
734.09 948.45
726.21 944.97
738.56 937.08
728.99 931.43
717.28 927.22
715.82 937.97
704.63 934.89
693.82 938.93
686.09 931.59
681.05 940.86
672.22 944.7
671.18 933.28
696.18 915.32
703.01 911.09
706.43 904.23
705.32 894.95
711.4 886.82
718.11 881.64
713.5 874.14
718.98 867.17
720.18 846.79
725.53 852.15
734.15 853.42
743.4 852.59
745.8 859.96
737.57 861.24
737.21 870.0
736.11 879.33
743.2 885.75
736.29 891.23
729.02 895.14
727.87 885.35
725.15 876.45
728.14 869.57
729.32 861.65
722.74 858.54
716.77 858.12
711.75 853.36
707.92 847.81
713.85 842.69
719.27 837.47
726.56 837.81
728.82 845.08
736.13 843.73
744.42 843.67
751.39 849.28
755.21 842.05
762.86 838.71
756.32 833.58
749.09 835.89
740.94 835.31
732.95 833.0
733.07 823.59
724.29 821.49
722.87 829.56
712.05 833.01
706.88 826.53
702.2 820.02
694.82 820.77
688.53 817.32
687.71 811.96
685.07 806.75
686.91 800.88
687.24 794.0
679.46 794.66
679.58 801.29
675.7 805.98
680.19 811.83
682.4 817.46
677.17 821.68
671.28 830.12
678.08 840.14
684.74 832.89
688.83 825.65
697.84 830.1
694.76 839.53
704.22 839.66
699.69 849.66
686.99 844.61
677.09 851.78
668.28 854.41
661.29 849.24
668.21 842.87
654.06 843.77
650.46 868.38
659.92 868.43
656.95 858.82
646.59 857.46
642.17 849.41
640.46 839.13
634.21 833.62
624.66 833.09
621.78 840.0
615.34 839.8
617.01 833.09
614.04 826.59
621.91 823.14
629.22 826.16
632.22 816.25
627.28 807.41
623.01 813.49
616.22 815.8
610.45 819.72
603.99 820.79
598.49 814.89
600.1 827.79
607.1 830.07
609.56 835.57
606.21 840.33
599.03 841.54
598.31 835.38
591.35 831.96
582.84 835.56
573.86 833.58
575.15 841.44
574.52 849.76
565.12 843.89
557.08 846.34
554.15 853.2
563.6 853.76
551.81 840.69
561.02 822.57
556.75 815.25
564.84 811.46
564.79 802.06
558.36 797.78
558.25 789.34
567.81 792.27
573.52 785.91
582.17 781.85
583.15 772.32
587.11 764.13
580.56 755.38
568.77 758.02
570.84 748.56
558.46 760.61
556.89 749.35
561.3 740.65
567.66 721.6
565.47 730.52
572.89 738.19
578.52 728.74
584.15 740.9
593.0 733.3
603.11 736.85
598.24 742.85
592.58 749.99
597.76 761.49
608.89 758.83
606.49 749.52
611.04 739.47
617.72 729.2
623.42 735.92
618.26 743.97
618.74 752.34
621.5 760.38
616.43 767.14
606.94 770.84
598.81 775.37
593.65 783.57
570.54 767.32
571.3 776.39
564.57 780.65
555.94 780.33
557.87 771.49
548.44 767.48
549.35 757.09
542.54 750.73
539.06 743.41
532.37 736.87
539.12 728.84
545.44 720.42
545.73 709.98
551.73 704.94
555.53 698.02
561.23 703.26
568.7 705.47
568.0 699.31
564.24 693.22
558.74 689.33
558.18 681.79
554.54 673.06
545.58 679.8
542.74 687.98
536.08 689.97
532.66 683.53
528.63 690.22
529.68 696.99
522.18 700.21
515.08 702.19
505.77 700.95
502.42 707.45
502.79 714.88
495.22 708.29
491.5 715.9
486.31 706.64
475.53 705.24
473.88 695.69
482.98 695.41
483.88 685.88
476.07 686.12
471.23 682.34
464.61 684.36
466.4 691.43
463.89 700.41
465.16 709.59
471.45 715.73
476.21 722.05
481.29 714.38
485.27 721.48
484.19 727.59
490.47 732.79
492.87 725.08
498.64 721.72
506.31 724.53
509.42 732.04
516.32 726.79
519.75 717.01
511.45 716.49
510.44 708.51
518.37 709.62
525.66 709.46
529.01 704.39
534.34 701.68
538.68 695.79
550.2 690.49
546.23 698.31
540.72 703.16
536.13 709.08
534.35 716.59
528.13 721.6
524.26 730.03
521.63 740.09
511.49 740.38
499.41 731.34
502.5 739.41
494.13 741.28
486.62 744.88
486.22 754.68
495.37 752.39
503.59 748.02
506.77 757.12
504.7 766.88
512.17 765.68
519.07 769.1
526.43 772.43
521.06 779.76
517.22 787.03
509.37 784.91
510.72 776.76
502.89 775.42
497.1 770.31
489.92 775.37
482.24 778.3
478.62 791.98
475.56 784.04
468.27 778.1
459.99 771.43
454.14 776.23
446.67 770.74
453.09 765.48
457.39 758.6
466.02 758.34
467.08 766.28
476.54 770.21
478.49 761.0
484.34 765.52
490.44 766.55
496.83 761.25
518.78 758.18
515.1 749.49
528.09 749.52
536.93 757.84
528.53 762.43
548.59 741.59
552.6 732.06
555.18 722.62
557.57 712.54
566.7 712.49
576.66 715.78
575.52 705.43
572.85 693.97
578.5 696.25
584.34 700.5
582.71 707.92
589.4 712.47
585.7 721.41
595.9 721.21
602.53 727.15
609.46 730.01
611.01 720.45
606.18 712.06
598.75 706.56
592.25 701.19
598.85 691.86
594.77 682.11
587.05 691.49
582.42 682.82
571.38 685.22
567.65 675.25
576.66 671.86
584.5 669.87
590.86 672.77
598.5 672.38
605.98 673.01
616.8 611.97
620.99 625.13
626.16 617.7
635.47 619.06
637.1 610.74
639.91 601.74
629.11 605.81
619.9 601.3
607.71 600.21
592.21 595.16
583.23 583.61
574.33 590.1
573.95 601.66
528.35 653.34
536.01 645.98
548.23 647.92
565.78 647.59
583.94 611.33
598.11 612.79
604.93 623.94
613.46 630.66
621.01 635.81
621.84 644.66
624.96 653.21
622.83 660.15
624.99 667.14
633.24 668.05
633.23 659.88
639.02 654.03
644.83 655.98
632.09 650.13
640.6 644.93
632.34 638.33
633.22 628.47
646.49 630.81
646.16 619.36
646.35 609.33
650.06 601.29
658.2 597.7
665.25 601.04
673.13 604.44
680.94 600.45
684.99 608.33
690.04 601.91
699.44 603.83
694.72 610.56
697.13 618.95
689.68 616.54
682.98 615.94
676.52 612.27
671.93 623.21
679.45 622.7
686.67 625.07
689.32 631.0
692.63 637.21
684.69 640.2
677.61 635.74
670.64 642.93
663.99 649.09
658.25 640.94
663.03 632.1
658.81 620.77
657.27 609.55
667.36 612.37
672.76 594.88
681.0 588.17
690.35 591.42
699.05 593.2
707.69 598.96
691.96 579.16
694.19 566.13
680.31 568.0
675.54 579.09
666.53 568.31
671.04 557.65
684.34 556.02
678.56 546.01
690.75 541.72
695.39 551.73
703.55 542.68
709.38 535.2
703.54 528.39
698.04 534.04
693.38 524.7
687.76 532.12
678.73 535.27
674.4 525.05
683.17 523.34
686.17 515.66
684.43 507.5
684.26 498.4
692.45 494.11
704.8 506.13
694.69 504.77
694.71 513.42
699.63 518.68
706.21 521.06
709.28 513.44
716.11 504.44
710.38 493.58
701.87 492.13
695.98 483.49
706.23 481.95
715.9 483.18
724.94 479.37
733.18 474.23
725.5 467.6
718.29 469.45
712.25 474.2
702.4 473.0
695.05 473.22
687.95 477.8
683.43 485.44
665.34 506.25
655.42 502.41
656.1 512.34
651.98 519.47
654.09 526.17
653.84 533.81
654.91 541.88
648.67 550.03
640.92 545.95
632.4 549.31
629.57 542.24
622.32 542.26
614.91 541.84
607.79 541.92
602.02 544.08
600.81 550.51
595.56 556.97
590.74 550.04
592.83 543.4
587.98 536.11
579.71 531.6
579.93 539.72
583.37 546.76
576.32 553.43
587.02 557.63
579.45 564.13
557.29 573.77
547.09 575.95
539.04 580.18
541.8 589.28
552.05 585.77
530.19 576.73
520.95 574.27
514.36 579.38
520.7 585.87
529.91 585.36
530.28 592.75
536.4 596.85
529.31 601.31
524.78 607.11
529.13 614.63
528.98 623.02
528.91 633.48
525.0 642.35
516.01 637.42
507.34 632.62
500.74 623.85
489.88 623.6
484.89 609.67
496.04 611.58
504.2 603.99
505.59 584.4
512.71 589.71
505.15 594.85
497.85 592.09
494.21 584.7
499.75 578.31
492.0 575.59
485.03 581.69
476.65 578.57
474.95 571.36
482.93 572.45
488.13 567.4
487.39 560.14
480.62 559.39
473.74 559.72
471.44 553.5
478.75 548.82
486.98 552.1
492.12 546.58
485.48 541.8
485.16 532.3
477.76 537.93
470.25 541.55
468.27 531.96
475.85 527.21
483.45 523.35
485.99 515.8
485.83 508.08
477.44 508.56
477.58 516.89
470.03 513.63
468.66 520.83
463.04 523.16
459.11 528.39
458.53 534.76
459.88 541.3
465.41 547.64
464.16 555.86
457.19 556.08
456.98 549.17
449.91 547.58
450.28 541.09
450.4 533.12
450.32 525.88
447.85 517.54
438.09 517.53
434.68 525.8
442.68 527.87
436.67 536.33
443.72 537.6
427.72 518.93
421.66 522.82
424.35 496.61
431.88 498.24
438.92 495.77
446.52 492.26
452.32 496.42
458.97 491.9
461.89 499.22
466.21 493.77
470.5 489.1
479.55 488.46
485.16 483.67
489.32 476.2
487.29 467.84
479.06 464.16
471.53 469.47
479.02 472.83
477.94 479.89
470.55 481.22
462.67 482.44
454.44 485.7
441.29 472.72
449.79 466.96
454.5 459.36
449.67 450.31
463.5 430.3
470.11 445.87
472.97 436.03
481.2 443.78
489.91 441.4
493.5 449.18
485.95 455.64
476.77 455.36
468.77 457.41
462.38 463.61
465.39 472.39
457.91 473.51
450.68 476.64
446.16 482.6
440.69 487.37
436.08 481.28
432.13 489.52
423.94 487.0
427.6 479.06
417.33 479.19
411.83 470.6
403.82 476.07
408.3 483.68
415.04 490.31
415.07 498.81
404.48 499.69
394.97 500.47
386.76 505.88
385.3 497.52
379.99 492.69
375.59 497.65
371.13 501.05
363.68 500.92
356.26 502.6
349.32 499.05
347.19 492.57
340.31 491.65
337.94 484.96
343.82 480.45
349.02 485.73
354.3 480.82
358.26 486.84
355.52 493.86
362.73 493.43
370.14 493.35
367.2 486.36
371.03 479.7
377.41 486.39
383.87 481.19
388.58 472.55
395.13 480.79
390.97 490.04
402.39 490.8
398.22 468.38
399.87 459.1
393.35 459.86
387.55 464.53
380.67 460.58
374.71 463.13
367.78 463.8
367.66 472.28
377.86 472.1
386.41 455.09
378.94 449.71
372.47 454.37
364.19 451.81
360.19 459.43
353.12 454.0
344.55 449.83
343.18 456.88
343.18 465.13
351.55 464.34
359.1 468.88
360.6 477.74
349.65 473.93
324.15 465.47
326.66 457.45
320.74 451.85
315.75 446.79
311.16 441.28
305.7 445.56
300.72 439.16
307.57 434.24
298.21 447.57
292.41 452.31
289.95 446.95
286.28 442.26
293.47 440.46
296.91 432.11
289.85 434.39
285.98 418.2
277.67 414.89
284.03 408.67
275.96 400.67
270.25 407.54
266.08 400.6
263.82 393.13
271.01 392.73
279.1 388.97
272.75 384.99
273.83 377.2
282.64 379.31
284.5 397.99
287.89 390.15
295.18 389.88
302.43 405.6
310.67 400.77
313.64 408.08
318.63 414.91
325.91 415.25
324.95 422.94
318.06 422.89
319.67 430.4
315.21 434.91
319.44 440.21
325.12 441.82
328.08 447.27
334.14 451.76
335.16 459.71
333.0 467.02
340.34 472.45
334.88 477.53
328.15 474.14
330.1 484.18
324.0 489.39
315.95 488.73
310.29 496.82
319.27 497.94
315.45 506.08
318.5 514.75
323.81 521.29
309.56 515.66
306.45 508.94
305.23 502.12
298.23 502.31
283.87 495.02
297.86 485.87
300.34 477.94
295.39 472.7
296.37 465.81
302.21 462.27
309.04 463.05
314.11 468.53
319.98 472.68
321.7 480.68
312.83 478.19
306.7 482.41
307.31 489.38
300.53 494.03
292.63 495.86
289.68 488.69
290.84 480.81
286.5 475.26
287.72 469.0
280.79 462.57
277.29 470.55
279.36 478.5
270.96 480.38
266.99 470.49
258.03 466.05
251.97 472.62
259.83 476.01
261.07 484.07
267.37 488.71
263.41 493.87
260.4 498.08
264.47 502.8
271.25 504.26
271.18 497.03
275.81 490.99
281.85 485.74
305.1 471.29
317.11 459.92
311.61 453.37
304.88 454.25
298.45 455.57
293.49 459.45
288.3 463.16
287.25 456.83
283.7 452.76
280.95 446.42
276.63 450.8
274.9 456.78
270.89 463.17
264.03 458.17
256.62 457.28
250.25 447.94
244.88 443.78
236.71 445.91
230.2 449.51
234.09 455.83
242.07 453.28
250.45 453.5
249.11 459.82
247.57 466.5
240.45 462.12
238.91 470.88
233.5 477.3
226.27 481.65
222.73 492.47
234.47 491.48
239.41 502.86
230.42 502.65
233.18 513.39
234.12 523.91
242.75 520.9
244.01 512.27
250.48 508.25
248.1 500.55
244.57 493.03
241.27 484.12
246.5 477.5
251.76 484.26
254.45 492.29
255.64 501.32
224.86 470.1
230.77 463.72
223.26 455.54
239.56 437.54
227.07 434.78
224.44 444.08
216.15 438.57
207.16 444.01
214.06 449.33
214.68 457.51
217.4 467.1
208.03 463.54
207.71 473.07
216.48 480.23
211.0 489.26
201.69 493.78
198.91 504.12
188.71 501.83
186.19 494.12
183.68 485.66
188.41 478.03
179.46 478.1
172.84 482.17
165.28 479.25
163.13 486.77
158.37 493.46
149.27 492.62
140.4 496.96
142.25 505.6
149.41 502.45
156.33 503.36
163.32 502.85
170.93 505.63
175.98 515.29
167.35 516.84
159.15 512.2
150.86 511.77
144.06 483.26
154.97 481.83
149.45 471.29
142.25 462.35
132.21 467.6
134.8 475.52
133.32 486.02
128.81 494.54
132.74 504.19
134.6 514.5
142.74 512.87
146.22 519.28
152.43 520.87
159.91 520.95
163.5 527.66
170.96 530.52
178.41 526.89
187.88 524.13
190.04 513.36
180.64 506.91
177.83 497.77
176.75 489.6
168.63 490.3
169.16 496.76
193.02 488.33
200.42 480.98
195.9 472.06
197.74 462.07
203.87 456.44
201.4 450.32
192.34 450.05
185.31 457.68
190.47 465.3
182.83 468.74
173.31 470.77
171.54 459.5
177.3 448.49
185.13 438.08
197.54 439.32
206.71 432.92
197.72 424.9
179.86 417.66
165.14 426.21
157.06 439.48
144.76 449.19
155.64 455.43
162.32 469.65
112.97 444.38
83.5 438.22
97.56 406.39
120.98 378.85
116.16 342.91
85.39 318.62
79.53 373.08
48.22 349.57
22.77 382.38
57.48 411.94
20.19 430.05
12.6 479.9
42.6 479.23
70.25 499.26
75.21 464.59
24.71 611.96
65.07 611.13
105.41 630.6
138.79 628.64
160.34 658.83
189.36 661.36
184.72 694.05
149.6 704.77
124.2 668.21
94.2 691.37
109.4 728.4
125.8 756.83
116.38 783.79
106.01 806.0
147.42 826.45
191.72 808.18
236.93 805.22
242.67 773.52
215.9 756.24
182.27 735.07
163.34 771.08
220.63 708.06
253.04 685.37
261.05 693.69
271.5 694.26
278.32 702.47
287.08 694.3
288.68 708.09
295.12 719.31
304.01 733.85
287.11 762.72
289.23 793.65
277.93 831.34
238.92 844.29
200.05 857.74
168.92 879.38
161.78 937.76
189.94 922.4
225.24 921.2
253.19 888.58
337.83 872.67
296.85 871.11
317.44 826.15
258.3 733.96
319.03 749.73
321.85 731.63
316.03 715.92
327.55 703.52
341.28 703.13
335.86 714.98
306.63 701.81
304.42 687.5
298.3 677.56
307.35 675.1
313.84 666.91
322.15 667.45
330.47 667.08
330.22 659.71
327.15 651.03
335.15 651.37
319.4 657.91
317.14 648.2
308.2 652.03
302.27 663.08
294.6 654.35
296.72 641.19
293.68 628.54
280.65 627.14
273.06 626.21
274.56 633.48
272.55 640.23
268.48 647.56
266.1 655.55
272.03 661.78
280.55 663.96
283.33 671.74
277.33 675.39
273.59 671.55
267.02 671.1
261.9 664.78
252.79 662.65
245.8 659.69
238.34 661.65
233.63 654.87
222.86 652.05
225.94 663.41
234.17 670.58
243.7 670.22
244.58 679.02
253.9 673.12
261.43 680.38
270.25 682.64
278.62 687.15
281.23 679.63
287.26 683.48
291.01 670.83
278.09 654.64
278.35 646.35
282.22 637.99
327.39 634.28
334.73 634.29
338.4 642.51
330.96 643.14
323.62 642.04
317.86 635.5
309.29 640.35
307.04 631.58
309.03 623.39
301.89 623.26
294.53 616.97
294.72 609.42
286.71 606.16
283.09 599.23
292.62 595.3
293.82 602.11
300.97 605.13
302.35 613.6
308.94 616.41
307.95 609.19
316.68 601.42
326.04 596.87
323.12 601.45
320.75 607.46
322.32 616.23
326.15 623.99
322.46 629.1
316.15 627.23
316.03 621.27
315.64 616.03
315.95 611.3
314.84 606.79
310.83 603.46
306.58 600.84
301.59 597.22
301.04 590.4
306.26 583.48
305.44 575.61
314.91 572.3
316.22 580.85
314.01 588.18
308.27 592.53
312.95 596.88
318.81 594.4
323.79 589.0
328.13 582.34
324.84 574.31
324.37 564.58
318.29 561.61
311.9 564.94
303.9 566.43
295.61 563.21
287.27 559.41
279.15 559.87
270.3 558.38
264.27 560.45
257.85 559.3
253.48 555.65
251.27 550.54
245.35 554.41
239.14 555.69
233.95 557.7
226.74 557.12
224.3 565.26
233.69 565.26
242.44 563.0
248.86 561.24
254.38 565.38
261.38 566.28
263.66 571.73
257.62 576.4
254.9 583.31
261.41 588.29
267.68 584.16
269.53 576.66
273.26 567.51
293.49 582.68
296.5 573.42
287.35 572.26
279.24 576.53
282.71 586.79
270.44 594.43
261.87 596.81
264.06 605.48
272.79 607.28
276.75 617.54
267.9 616.62
259.41 614.75
255.88 623.78
258.41 631.43
251.99 638.08
243.0 634.29
232.92 630.9
222.14 627.32
212.84 629.68
213.88 642.19
223.5 640.44
233.58 644.16
244.16 648.0
255.88 653.9
258.09 645.46
264.46 637.39
265.79 626.25
246.37 623.91
238.19 616.92
226.07 617.54
250.6 611.8
254.57 602.63
247.38 596.67
254.19 592.28
246.78 588.55
246.22 579.46
